fh_snr,fh_spectral_purity,fh_peak_prominence,fh_dominant_freq,fh_harmonic_ratio,fh_spectral_entropy,fh_spectral_centroid,fh_mad,fh_std,fh_zcr,fh_kurtosis,fh_skewness,lc_snr,lc_spectral_purity,lc_peak_prominence,lc_dominant_freq,lc_harmonic_ratio,lc_spectral_entropy,lc_spectral_centroid,lc_mad,lc_std,lc_zcr,lc_kurtosis,lc_skewness,corr_fh_lc,corr_fh_rc,corr_lc_rc,coherence_fh_lc,coherence_fh_rc,coherence_lc_rc,phase_diff_fh_lc,phase_diff_fh_rc,bpm_estimate,signal_stationarity,bpm_consistency,label
-3.2291072303607753,0.3222328400171044,0.15253532475925127,0.9765625,0.4780981726563016,5.915291441798039,1.4313344774059296,0.4904323551637758,1.007870840808759,0.11036789297658862,30.05093567362455,-4.682946122582854,-0.8091613555048838,0.45355520656923765,0.28486809720637907,1.07421875,0.21597573895900113,5.877772479317252,1.41988312941739,0.3263363847094476,0.4356118582842988,0.11036789297658862,3.833759522889377,0.942971402164624,-0.485817174530043,0.8856077127128674,-0.23189182090656393,1.0,1.0,1.0,2.348046921743638,0.3496059438193714,58.59375,0.0,0.9598502400569251,0
-0.06476842517021199,0.49627169884395333,0.19311788748202455,0.8056640625,0.3523857402448377,5.814330330791176,1.4357009344392873,0.265484158662678,0.3418906271387195,0.13758389261744966,1.4874407594957262,-0.5541796207226195,0.34507525321683113,0.5198536841985802,0.14835897053515062,0.78125,0.22436622676038856,5.571529371497471,1.2651289040058642,0.28932169872548946,0.40935039040092447,0.09731543624161074,1.4631547935903848,0.5250286925028236,0.527995564106733,0.28748903402212933,0.5115864752281607,1.0,1.0,1.0,0.24003395994830962,0.1116011853341219,48.33984375,0.6152480007823513,0.9625834261399235,0
2.0626010361165714,0.6165502959337922,4.420208914455527,1.025390625,0.06934747966373772,5.586816523050548,1.2262276981167042,0.8393899823124041,1.1840384316194732,0.13758389261744966,2.206877291274183,-0.3130658130299185,1.0793419867707512,0.5618140788775623,4.550823425171859,1.0009765625,0.1020507146884335,5.36738862653485,1.1935984674549371,0.9181878004550048,1.2500163862812643,0.1342281879194631,2.046258233741506,-0.042943480442445184,0.8117110841748839,0.5105956869762169,0.27389961281169023,1.0,0.9999999999999999,1.0,0.047481268124295914,0.6326803843658627,61.5234375,0.43735758577908257,0.8431821543079392,0
-2.0725953281362655,0.3829057928919104,0.4091735799721944,0.7568359375,0.13743270910502633,5.6117911343855225,1.3077566869905708,1.0017956978491682,2.3162985564359806,0.10033444816053512,35.88395279286538,5.358242035523646,0.8385043368092883,0.5481188050250939,2.8865461808304476,0.927734375,0.1457618487155891,5.567990534718472,1.4476908012319651,1.0136112888097788,2.178836891873158,0.11371237458193979,47.30001986757424,6.116576117103059,0.8476327248895295,0.957624672314944,0.7281101917669356,1.0000000000000002,1.0,1.0000000000000002,0.3076673820027367,0.023417612239317653,45.41015625,0.0,0.85896126152548,0
-2.696680873712061,0.3495691216333199,0.1413059534700424,1.1962890625,0.2575172156290451,6.149705567233756,1.6280727693646746,0.5737316433941289,1.1320388698582005,0.11371237458193979,18.5346568094811,-3.329205524742409,-3.506362705988722,0.30845124778653193,0.28370518702261716,0.8544921875,0.32659466491968814,5.965809274601018,1.6801902214389322,0.787959203550719,1.5817072426471888,0.10702341137123746,22.687761627541608,-3.645564629518225,0.6882128575507135,-0.17199925060154883,-0.20262342777763995,1.0,1.0,1.0,0.13497325170242508,0.10914265016969327,71.77734375,0.0,0.777525573669055,0
-4.037869864301057,0.28297464640154224,0.2599380356736281,0.830078125,0.14434666403562746,6.311106659317022,1.8193296379814803,0.5376528829153988,0.7671597042358816,0.15100671140939598,6.457464462470865,1.458287065965579,-3.4709314380333858,0.31019421218504883,0.4470275097379156,0.87890625,0.4055731080536512,6.3386824548460075,1.635477069477438,0.5021966558993175,0.7085383203779674,0.15436241610738255,2.4954597534273244,-0.017111323155860832,0.4682641875626572,0.7221965659116923,0.20085068741755768,1.0,1.0,1.0,1.7493170817326893,0.14070848102487463,49.8046875,0.29158414169634206,0.9319698657076853,0
-4.592073810641179,0.25781350645854917,0.4150137149748191,2.021484375,0.0060859321966487264,6.0234010958037425,1.6295988321907704,0.6299300135933752,0.8004721586412411,0.10067114093959731,-0.08204000511389697,0.18858805334802042,-1.8348004695264695,0.3959238381345705,3.167458828227754,1.201171875,0.23583205428889203,5.612095691696746,1.4131036444701683,0.9904318309833791,1.1935837203792734,0.07718120805369127,-0.16381816291094697,-0.11314669925403746,0.43010622723248865,0.43060456768484306,0.5254367250143048,1.0,1.0,1.0,1.9716432645124478,0.7222296425613063,121.2890625,0.5662300736481825,0.7311753979818403,0
-3.3839373436170224,0.3144965623363207,0.9055498200193,1.0546875,0.5947090279299513,5.720648044438127,1.6008866409517177,0.6003734748323049,0.7681054775080853,0.10702341137123746,0.2512676958559541,0.2829993342629133,-2.0400657946453116,0.38467719014535595,1.3407857468022673,1.46484375,0.30221446035276883,6.025847494601297,1.6365649059972949,1.0188554763588584,1.532126099720981,0.08695652173913043,5.675274812233074,-1.1946181832836555,0.3524848321723717,0.19994087091147825,-0.6159801926215078,1.0,1.0,1.0,0.5342247298880645,0.8801594834137827,63.28125,0.579434354482075,0.7977421498834594,0
1.0062489201519955,0.5576665950530256,1.6159073845478042,0.791015625,0.1853053905521882,5.20496575313161,1.1994633983498677,1.0554429424167187,1.441445513988516,0.0738255033557047,2.276943509229697,0.23200899685335627,-2.6744663494266603,0.35073303398249334,3.790967297253944,1.376953125,0.28945908402552906,5.682421715466333,1.5583954201598174,1.3924699567276606,1.8823035917637492,0.11409395973154363,1.5442179435503167,0.17805139602778497,0.6996648456742266,0.7714020705333897,0.30816158632762053,1.0,1.0,1.0,0.1198517938196527,0.3809782186278215,47.4609375,0.0,0.7293691423621005,0
-0.9653501683977405,0.444657654803848,0.6166732518707557,1.2451171875,0.07540186715558513,5.695822368736236,1.611399600497935,0.48586589961188364,0.6556374243841584,0.12040133779264214,1.862857910683136,0.584253588379178,-2.5151748352769605,0.3591304097025482,0.6976799776219476,0.9765625,0.26291876516462687,6.089260315673332,1.4306613436141868,0.5401052685296008,0.6956101294157007,0.12374581939799331,0.10255798146030592,-0.1458011919351129,0.2737177699853569,0.5160272229094021,-0.22475354097279196,1.0,1.0,1.0,0.5366295878367964,1.6455409512438834,74.70703125,0.5188603376110046,0.8032562916511775,0
-2.1242818747361842,0.3800976015637537,0.7586842364474427,0.830078125,0.38167915756936555,5.9122658478462204,1.445850185314482,0.65943337009175,0.8799706261257983,0.1040268456375839,2.14925884145603,0.3118906640119837,1.2528709460865763,0.5716249986794129,3.8796351264771807,1.07421875,0.1032760543953266,5.477917110071645,1.2905933857117091,1.223410247135277,2.0329473459676515,0.11073825503355705,6.428145375293775,-0.5935779477901273,-0.6184991935903121,-0.03006668213639831,-0.1424554121713893,1.0,1.0,1.0,2.1577559746096053,1.3354484848729404,49.8046875,0.13103932399786167,0.7594495900023417,0
2.013473356924177,0.6138724401784664,0.9507411212783261,0.927734375,0.23574406438539927,5.580057283030242,1.2690593031789112,0.573674688122955,0.968823395191245,0.12040133779264214,13.81205245733712,-2.410359893650782,0.4594398140770197,0.5264228436473124,2.52634403174579,1.0986328125,0.16641054645267317,5.691596748846996,1.2914969929637898,1.2078755237552325,2.547122963930144,0.13043478260869565,32.083802067029886,-4.8931249811190245,0.5802240803463425,-0.4834988568571839,-0.8395289240341771,1.0,1.0,1.0,0.18731694417275851,0.11612236334482619,55.6640625,0.0,0.8934762280695345,0
-1.1093908333128892,0.436483342813666,1.6047016214623167,1.11328125,0.4382405184923925,5.711497813057184,1.4389005448239258,1.279695958207254,1.70649349975485,0.07718120805369127,0.9168346249389794,-0.15130283095983715,-0.527639988806212,0.4696639066556478,2.433381289765887,1.171875,0.24666380178272987,5.751135796655371,1.4543414049968006,1.8254705557624995,2.616915926597266,0.07718120805369127,2.4768663327508973,-0.14351665639491482,0.9563592629520371,0.2565308932610714,0.24412950218743662,1.0,1.0,1.0,0.08374568007250409,1.154660051219103,66.796875,0.0,0.8670819519595832,0
0.1749033879957,0.5100668877490935,1.1232686059262291,1.0009765625,0.2787793403284563,5.665668226036415,1.4692495897841376,0.8295329066414904,1.2832907887394964,0.1040268456375839,11.289581651572545,2.3767657769406347,1.1804135479594482,0.5675348136354911,2.1795987361733276,1.025390625,0.21339674298953737,5.761272013696051,1.349085454501319,0.6578917456982529,0.9083618459469361,0.14429530201342283,2.755949287860619,-0.1449205002508718,0.6234005491091199,0.663985610497878,0.2197012637923403,1.0,1.0000000000000002,1.0,0.10485388697439853,0.12853809848546016,60.05859375,0.0,0.9087429209387832,0
-1.5698114119764712,0.4106055976763285,1.1694784162830232,1.201171875,0.318039356198752,5.898477341486963,1.6083916609298285,0.8802515985608106,1.173330678607155,0.11409395973154363,0.8457358571731173,0.26451306017436893,-5.4145115585156205,0.2232654283519181,0.3588583617764459,1.640625,0.15456904868135396,6.029786543941567,1.6536856993586624,0.5607056597903304,0.7471779083908391,0.087248322147651,1.3100772698036645,0.16535001496145474,0.5175461732949157,0.3314744080970021,0.6796150339162257,1.0,1.0,1.0,0.3602200702458022,0.3761047215466513,72.0703125,0.4577633755535111,0.7799946208584967,0
-1.9223170033062242,0.3911145079358187,0.14125929360325087,1.0546875,0.44927082628086223,6.062792621139626,1.6578875881964392,0.21133403092351502,0.3152695044217284,0.1174496644295302,3.6941461031834804,-0.4505142604056606,-7.910610485666478,0.13925573481373582,0.03148792568151038,2.2265625,0.001418692257856662,6.09827489471655,1.8240872231673426,0.22835895230480854,0.33813369850922564,0.1174496644295302,5.039057449898229,-0.055577225493479765,0.4745021674701502,0.13671441861049502,0.1704549027372923,1.0,1.0,1.0,3.088885872627916,0.19500724972902544,63.28125,0.2808817802058211,0.6025036129629884,0
-1.2264777616702878,0.4298637814314553,2.8015190678510917,0.908203125,0.516663902567881,5.812070006914293,1.497790179307665,1.2252235990454161,1.5677712590301043,0.09731543624161074,0.40605768529402253,-0.6358199809584146,-3.554351263193785,0.30609923292159913,1.5241155549082166,0.791015625,0.29748536931958586,5.7817198780668715,1.4127433276145709,1.370788396354264,1.8707256369675282,0.06711409395973154,1.5501815944550552,0.22352452172962872,0.4710513447429471,0.03668183281699103,-0.14780459980260802,1.0,1.0,1.0,1.4523345380578578,2.5781399748326312,54.4921875,0.7995802173605218,0.6005604637391637,0
-0.23914730523708372,0.4862370520262854,0.9680553451247542,1.376953125,0.013117493800478044,5.497654678002338,1.4001262705024442,0.6459988254533449,0.8723670683263871,0.09364548494983277,3.1488811187941854,-0.05049343496187388,-2.2297046345749107,0.3743948422219722,1.822716826182521,1.34765625,0.06426871415121835,5.612544775904482,1.356204647120988,1.4563628123819041,2.4626557435123084,0.08695652173913043,15.71643587840008,2.7451045299434793,0.28061764177946846,0.2212604443671241,0.24769884574209475,1.0,1.0,1.0,0.28447876960856877,2.3666200655579024,82.6171875,0.389407486731872,0.8844987253970533,0
-1.0301051831101393,0.44097882753301015,1.474676722925459,0.76171875,0.06770694465552694,5.151750505182273,1.155918844150545,1.0453023465476012,1.6475387746311043,0.08361204013377926,8.560158024394035,-1.4812802103420228,-1.7436268825631585,0.4009556226187174,5.437301226358155,0.8203125,0.35278645738778036,5.543690450640999,1.3561752560674398,1.9823152091337504,2.929802258792939,0.07692307692307693,4.756101152995588,-1.3472442481982374,0.3849762376834396,-0.6458240408186998,-0.7311593419416822,1.0,1.0,1.0,1.68360819293019,2.974537507787656,45.703125,0.21971132772455093,0.898485507303502,0
-0.5960877045833215,0.4657402008223648,0.24447995068140732,1.0498046875,0.2636072988956488,5.9906412433364,1.4991516966659142,0.34021346480731807,0.42865940319774243,0.13087248322147652,0.3989219021216148,0.3929033899203522,-2.0938672218147,0.38174910718062277,0.5772109654115222,1.07421875,0.6307547138517031,6.073188984531578,1.5865427106860226,0.4929209524403978,0.6614899866055648,0.13758389261744966,0.8929505392474075,0.008377783105570843,0.3238517151243638,0.23444362158594564,-0.32197135335693566,1.0,1.0,1.0,0.4935071267780229,2.4769582728459816,62.98828125,0.8872448562413153,0.8229082880987302,0
1.7285826397302382,0.5982120581609564,0.3620390546057855,0.849609375,0.34063917814049344,5.035000378591983,1.155778280781713,0.6162941521560946,1.5877226189983005,0.0903010033444816,41.80488691493808,6.026509400109658,0.8087542032111481,0.5464215579900493,1.6244256472839214,0.87890625,0.18148218618771897,5.32699945296823,1.2638995020568506,1.5022870284204748,3.2627356790965347,0.0903010033444816,24.47696310400322,4.242308040818443,0.9111471212925806,0.20278562627291274,0.028416133526681913,1.0,1.0,1.0000000000000002,0.27096161183962914,0.08382386839655878,50.9765625,0.0,0.9727834473075702,0
-0.7005562192388779,0.4597599603447056,2.668073574202939,1.0546875,0.19284271882925363,5.644987538979653,1.346736450920961,1.4936860818201205,2.9794052557621935,0.08361204013377926,23.940963569021065,4.167926371785252,-4.094491807724027,0.2803368014820321,1.2410850688393738,1.5234375,0.11445895559223274,5.913444412459759,1.5950591784773465,0.9808608884576275,1.5404148801504258,0.09364548494983277,12.649577264183725,2.6693246105715467,0.8123174832449266,0.7891355486924349,0.7043517401786968,1.0,1.0,1.0,0.10401999048267362,3.1109896466388705,63.28125,0.0,0.850023796169245,0
-0.617675188380203,0.46450357278175164,5.530854122228161,1.171875,0.16678227447980362,5.572376042901868,1.4710448259895086,1.2444016595828118,1.7191711714628692,0.09698996655518395,1.9725942829109187,0.5124910241733207,1.6142507580650598,0.5918684801324019,1.533850313631184,1.171875,0.19404310671697456,5.405665768402197,1.3951523803029573,0.6490107473711547,0.8211835198850013,0.10033444816053512,0.028431794928085008,-0.3749040196113291,0.548665006689866,0.48019270153599036,-0.0900084541157243,1.0,1.0,1.0,0.3822927616667956,2.3809588349593342,70.3125,0.39428377045103,0.9123938501317121,0
-2.2508391972441095,0.3732557132555198,0.7977559633115958,0.8056640625,0.5581928685276003,5.929714350297929,1.385654326279254,0.8727430998985601,1.1784217125013978,0.10738255033557047,1.2838426461658328,-0.05530853579703479,-1.3210847081277552,0.42453328052979095,2.181142258796926,0.9765625,0.4881760666137067,5.939938924733952,1.3937304245590048,1.022604790049895,1.422471166393151,0.12080536912751678,2.1593738150121373,0.33328920412771423,0.6718567558262958,0.8163390914589732,0.3050754744712954,1.0,1.0,1.0,0.2524699406795222,0.07958127172865524,48.33984375,0.513679113688073,0.6858766653702942,0
-3.087626514701233,0.329388455597598,1.8806969308377761,0.9375,0.19369913729660573,5.78484693921582,1.7237465112012595,0.7495443873342303,1.005499646027844,0.10702341137123746,1.9030600248555496,-0.45114072404253147,-2.0510855227299256,0.3840767652103818,0.41056294291020834,0.908203125,0.3401170690342459,5.901858489729225,1.6602605617766353,0.53297697321833,0.6989669831223898,0.10702341137123746,0.9499181910872432,-0.2742530007047025,0.6802245680042315,0.6490940922961562,0.6351411654239351,1.0,1.0,1.0,0.05321410061328635,0.3977898194082968,56.25,0.4681755554036796,0.8826888740622091,0
-3.681757932083028,0.29990377996226286,1.6615322777218917,1.728515625,0.075536663192818,6.101619925121929,2.101278044175739,0.7978235171220834,1.0024100522966348,0.11705685618729098,0.12731120044759203,-0.25709547652236686,-3.959234074573797,0.2866628596691126,6.320401302695523,1.962890625,0.006058679170875558,6.051207786518581,1.8045563576062806,1.282244808257828,1.7661601564414136,0.10033444816053512,2.407999847401954,-0.6619282314712167,0.3390442445689626,0.29838112705704706,-0.36013526155040637,1.0,1.0,1.0,1.3296404416558623,2.194020470797032,103.7109375,0.5042728138287316,0.7050742190692516,0
-1.1475788181005389,0.43432176150640717,0.29286023521248533,1.0498046875,0.14954323594767793,5.764379161169995,1.4773421677455436,0.32959435262705095,0.41089156893729767,0.13758389261744966,-0.204563165913616,-0.0905899366713179,-2.1139178113944324,0.3806600571990351,0.15476689389879625,0.9033203125,0.5552142370035915,6.231628372290423,1.7022651231886392,0.3220976280070816,0.407401450350734,0.1476510067114094,0.08344814359860298,-0.01910757869523024,0.3000788778576155,0.07433297220782015,-0.04153717930412528,1.0,1.0,1.0,0.9234290833091361,3.057687808765653,62.98828125,0.6179358953837782,0.9015353319446906,0
0.24778446004530577,0.514259752097507,0.505013244824109,0.849609375,0.29684984579141593,5.573338729972926,1.4202770375406322,0.48460775985863447,0.6200008920757138,0.09731543624161074,0.21026041728042255,-0.4424038474064856,-3.6476388742945276,0.3015558688115507,0.5360613306334923,0.791015625,0.6538215242482035,5.964804118848425,1.7172993842352748,0.6147322939212585,0.7575531923859437,0.11073825503355705,-0.30829383096116025,0.2910952867471308,0.6027129843520422,0.7808139846130491,0.31628120225532286,1.0,1.0,1.0,0.1209619711693096,0.038307173206581675,50.9765625,0.3913063698933623,0.9659225647691012,0
-7.792158442334054,0.1425572441808102,0.286300422790558,0.76171875,0.964173687262253,5.928748748602386,1.6821810808807776,0.5002849426903415,0.6808617368532384,0.11409395973154363,2.8053347400515705,-0.5749228680421596,-1.4549350080311716,0.4170218311597343,0.47213893459962686,0.791015625,0.4800567180654365,5.752117058262028,1.3836214815608856,0.4590111034346611,0.6193783240419731,0.09060402684563758,0.5273335469708877,0.27724492198068423,0.5680736093122093,0.6067870696263142,0.26009510792259755,1.0,1.0,1.0,0.030610891730842364,0.21316018355898786,45.703125,0.5012343445530848,0.892167226817961,0
-2.43430226242546,0.3634274255653884,2.9652682842225078,1.708984375,0.01674064125133546,6.068734323065006,1.7363360175466411,0.9353754906438991,1.2730576601487464,0.13758389261744966,1.3949738261055487,-0.01919215820019081,-3.505407112122217,0.30849818493250575,38.233523546689916,0.87890625,0.944481083147567,6.056570174405189,1.5452529321971786,3.0494353434321972,4.3439129427624295,0.09060402684563758,2.8249021649967334,-0.9584531601854703,-0.12981863881714045,0.3853155349644882,-0.7385073809034938,1.0,1.0,1.0,1.4588778218815512,0.8562037808102779,102.5390625,0.4291011311820482,0.7424420683849893,0
-1.6522396930356054,0.4060202364809883,1.4873868851651317,1.40625,0.015997208535290384,5.5014156103854175,1.4188173207024952,0.599485036567826,0.8540369608774657,0.11073825503355705,2.9139395153426273,0.914152215545606,-0.19041718752711337,0.48904046122526185,7.054594182665147,1.318359375,0.03555705440725875,5.4286411443946525,1.3046318114197368,1.3388589876906507,1.9450525225521986,0.08389261744966443,1.7102068951762028,0.43121983822808263,0.4045411576753877,-0.49526627272851315,-0.8765522230773437,1.0,1.0,1.0,0.61979352057987,2.3990785999260806,84.375,0.0,0.7681595376455802,0
-1.284967896898018,0.42656623281172906,0.7643532908204117,1.025390625,0.0739535292858286,5.83115415172266,1.3169885197754585,0.47642713318081054,0.60357668084846,0.10067114093959731,0.28152197302792015,0.07461449991577,-2.304383737767209,0.3703760339650422,0.5644930769597976,1.26953125,0.1305345606650918,5.901710152978095,1.4967124939451588,0.39084488510270604,0.4974553715035858,0.12416107382550336,0.040261876589327894,-0.2662991051633805,0.25897771035646105,0.5028029070575168,0.1800645408002602,1.0,1.0,1.0,1.278802227472523,0.4121455635446996,61.5234375,0.6627152462576841,0.8896321153815481,0
-0.751771781131782,0.45683227450422076,3.514452265586757,1.2890625,0.1124158608022534,5.605728231936904,1.6173335689585968,1.5539570038772779,3.286368606177816,0.09364548494983277,23.64290991512213,4.159797356075404,-9.135067636107603,0.10876417542962272,13.351814781425276,0.703125,0.6131581849311346,6.303407147433649,2.145605670287031,3.3622555971166372,6.235632408084183,0.08695652173913043,13.616935400463376,2.952564360327865,0.8222933075154634,-0.14860706901320545,-0.279930356228231,1.0,1.0,1.0,0.09010953021615054,1.6366084147250397,77.34375,0.0,0.7632418496640816,0
-2.6667945112427964,0.35113540762002543,1.901187735264889,0.966796875,0.3181591291256576,5.96121200891464,1.480651398374522,1.1500061575911238,1.524336038767067,0.10367892976588629,1.514114633841955,-0.7968209301219044,-1.0385714925830851,0.4404983138938012,1.69719122841857,1.0546875,0.13123472234612588,5.847755275522199,1.4560700741037977,1.1486310741252543,1.7288913160642112,0.11371237458193979,5.8743845629802625,-1.5765940025130574,0.6770286783760605,0.4715101381127207,0.15046785881463665,1.0,1.0,1.0,0.2885757864896415,0.43392810355332756,58.0078125,0.6590390160971581,0.9636732292606411,0
0.9848603706967265,0.5564514059404374,0.11010827797352851,0.7568359375,0.26823302499075785,5.491849284162095,1.2065493159188811,0.46099366849626855,0.6657953827037089,0.11371237458193979,2.8287367531529872,-0.12146174865939255,0.32826098643178603,0.5188872301919224,1.6615476986272872,0.87890625,0.13402698347800893,5.575205166469924,1.2868689416472094,0.9194435272832531,1.3986497792564423,0.09698996655518395,5.685025086069512,0.40833389507575935,0.4414352369367914,0.34778016055375427,0.2607499478393967,1.0,1.0,1.0,0.8308009065297677,0.31423082534075736,45.41015625,0.015662226902102283,0.9278462468327779,0
-1.1009530564655479,0.4369612808749115,0.9831157265964799,0.966796875,0.17262137244187165,5.663830659399428,1.4505557276987981,0.745399151393937,1.21384045174497,0.08361204013377926,16.13633962434869,-3.180261844728327,-0.8143135904750097,0.4532611954068528,0.7609644247201818,1.083984375,0.31545788357365695,5.807006806007717,1.582531720328136,0.5283933390975947,0.6827491163911462,0.11371237458193979,0.38546487020271636,0.3964901896986323,0.434116319690683,0.8249210370320045,0.28896280150354725,1.0,1.0,1.0,0.04658629840293996,0.0539777691578074,58.0078125,0.0,0.8579356073483199,0
-4.827213087253276,0.24759006451700116,2.161112520366621,1.318359375,0.693703526839225,6.130189909398885,1.9773286811095194,1.0640917736385684,1.3656164496912124,0.13377926421404682,0.19765789870584127,-0.14727707533407358,-2.216031847114886,0.3751325329784842,4.93818308624159,0.87890625,0.16074055248455718,5.776863380657993,1.6271270095095303,1.5282872262162184,2.0616573797823086,0.10367892976588629,1.68813769574919,-0.7173355548374615,0.07381476131262243,0.22767713179195923,-0.2365958523617347,1.0,1.0,1.0,1.1819781489274608,1.8199327052945438,79.1015625,0.6750431009612463,0.807951027489774,0
-2.6517265590631305,0.35192630940059794,0.3407296144042783,1.3916015625,0.13966164850544135,6.065336001910571,1.4885805223752513,0.4318539180406483,0.5279175355367978,0.1111111111111111,-0.30114753589682586,0.0436786935640627,0.04060502912720649,0.50233739634209,2.604127572255358,0.87890625,0.3102709950162795,5.768698356200514,1.2953772505099748,0.9557559037065462,1.198558037474313,0.12757201646090535,0.16793585423386315,0.2135871094460103,0.4228142158561694,0.647221133999536,0.34728553411291624,1.0,1.0,1.0,0.4447262512774298,0.7028878530950577,83.49609375,0.48964862345568627,0.7622636866833044,0
-5.684108848822382,0.21268530046986261,0.16295040261808363,1.7333984375,0.5774546919359205,6.340188918538938,1.994793892286397,1.0481712543077428,2.8317830477198305,0.1476510067114094,31.46864668563454,4.950194047541635,-3.762588994114372,0.29601057954495774,0.41921824876427405,0.9521484375,0.5418007366032884,6.262403765891777,1.7263616655615908,1.4947571113041547,4.171003860640664,0.12416107382550336,42.30742242917698,5.915508910933654,0.9590594086838915,0.9554202331364806,0.8637854804601309,1.0,1.0,1.0,0.7738404943541006,1.6160577122344222,104.00390625,0.0,0.6133804650197148,0
-3.6927697229213186,0.2993716805290382,2.4051115706182937,0.791015625,0.9241736585530173,5.770906086838816,1.467921112249044,0.7666076009323032,1.0468967166632868,0.09731543624161074,2.3649528735105863,-0.48636342202943994,1.9012999003071474,0.607732420793897,19.75638178499014,1.11328125,0.0688746227438977,5.112227501889562,1.1790946878106976,2.1854269656376064,2.9097874120515517,0.09060402684563758,0.9339619643189825,-0.3143733764245876,0.7103422431151543,-0.27294935106494006,-0.4496468582871476,1.0,1.0,1.0,0.3324580609157442,2.084673448754595,47.4609375,0.17020539460425954,0.8473117011510485,0
0.266208082695649,0.5153193727706158,0.36110108789395545,0.8056640625,0.14343500021848363,5.698529454902444,1.2893019422296945,0.37728010404199913,0.47153102440481787,0.1174496644295302,-0.16975601780261318,0.15903180435406375,-3.038347992464114,0.33189970391363477,0.674365369247499,0.8544921875,0.3566663136832076,6.146173402701781,1.6336650455255122,0.5914739793566598,0.8052964987730076,0.12751677852348994,1.2565780511841238,0.044453346533459254,0.30316787407362816,0.2565585795832618,-0.03196621760427844,1.0,1.0,1.0,0.5357408639062665,1.0439006752159625,48.33984375,0.724601460520321,0.9640225251342585,0
0.07472448034295825,0.5043013807467872,1.4685373509849815,0.9765625,0.060867122694769675,5.656333851167852,1.3329611886436938,0.9764715751149886,1.5110907029195157,0.10367892976588629,11.249152307329924,2.314626694812987,-0.6645390316989306,0.46182052320915784,4.743048087251369,0.9033203125,0.07113510054646296,5.792649569215464,1.3512501572814146,0.9635062875371976,1.2981658313229185,0.11371237458193979,1.3104049425071391,-0.19169399479820917,0.09306041078658299,0.8046433541187366,-0.19677443825735869,1.0,1.0,1.0,0.20878535832041067,0.8829790283987159,58.59375,0.03469379843124343,0.8589416399814147,0
-1.9535662507309872,0.38940231458766095,0.19392163459823702,1.171875,0.5764910319076806,6.028617521416373,1.5777417817700996,0.5726282235486748,1.1912180373774663,0.11371237458193979,21.565083828701685,-3.7256058560931895,-3.2123224752184694,0.32307749424304344,0.4066328550009565,0.8544921875,0.23588070317037882,6.142794915164932,1.572911165402428,0.5383441536273343,0.7967214602090872,0.12040133779264214,8.416400892079695,-1.385895980547428,0.8223985345197737,-0.5430921314559229,-0.1342771301517823,1.0,1.0,1.0,0.533447376786859,0.15521000533411758,70.3125,0.0,0.8445323384118233,0
-1.5655259690743928,0.41084442309638086,0.2410029225734071,0.830078125,0.2356595572590058,5.731163443393445,1.2678584676025644,0.5072075947259824,0.8556060633883914,0.11371237458193979,16.880698098503853,3.209303673122321,-1.8763962636947773,0.39363543547452606,0.7529928469710115,1.0009765625,0.23152290978792345,5.936651121585602,1.6673444396009869,0.5670217741721594,0.7780561469168373,0.11371237458193979,2.1153549148247475,0.49658144275601285,0.6754797239298641,0.4850344035426265,0.6752827239923905,1.0,1.0,1.0,0.7606960677507085,0.06332031977675666,49.8046875,0.03498309137689981,0.8605981447428676,0
-1.7251138749118606,0.4019799309740341,0.9758083888035533,0.76171875,0.46983515378630447,5.3452199948088275,1.3026817610833623,1.1066002102261132,1.7125388568989417,0.07023411371237458,7.545396743767004,-2.0531678012053534,-2.337657107785641,0.3685911770956313,1.2830005088438936,0.76171875,0.3710595689699677,5.497665996508572,1.2671855399691665,1.3053464256419012,1.8270211708140773,0.08695652173913043,1.7536202905880813,-0.38626625152700744,0.16003893730364574,-0.36821142181309685,0.318170822640475,1.0,1.0,1.0,0.0043405433888008904,0.297471722878038,45.703125,0.0,0.9820985625054737,0
-4.47996433584102,0.2627837322017978,0.7690610487862493,1.142578125,0.6853765915823141,5.971498288111782,1.720029268121244,0.6887199964584452,0.8761339052353793,0.12080536912751678,0.2235111319883969,0.007818054549136979,-3.4228834575045024,0.31256645887870976,1.5225323069303163,0.849609375,0.5162712458030841,6.006385856954793,1.5917507584109007,0.988298971543699,1.2731696556461254,0.11409395973154363,1.392833572251046,0.487821701743535,0.3898327582130286,0.7535778351193989,0.17115055119365885,1.0,1.0,1.0,0.08676607038078764,0.34822174059713157,68.5546875,0.5821110951861451,0.8678305082105116,0
0.13018172300857403,0.5074933012997461,3.4659794545266127,0.927734375,0.0752463097750102,5.533250789999606,1.2294239010436845,0.7921174818576195,1.0694127432213751,0.12080536912751678,0.5694172424051649,-0.25963553840873105,0.6875086189737591,0.5394937345252614,10.337349077353677,0.9521484375,0.14541107095626885,5.505340875883236,1.2653786051870775,1.1977463210022206,1.5334353742602755,0.09395973154362416,0.6312851973049014,0.17241557209773758,0.6659058441790856,0.7312176444574009,0.4150454552169113,1.0,1.0,1.0,0.005494831731211627,0.10688961769801217,55.6640625,0.5221062506599532,0.9878085037747981,0
